1e+12	2.99470574241	31.1151358652
1.07189131921e+12	2.99432586726	31.1140591031
1.14895100019e+12	2.99391879179	31.1129050138
1.23155060329e+12	2.99348257677	31.1116680506
1.32008840083e+12	2.99301514597	31.1103422697
1.41499129743e+12	2.99251427667	31.1089213021
1.51671688847e+12	2.99197758951	31.1073983234
1.62575566644e+12	2.99140253772	31.1057660214
1.74263338601e+12	2.99078639562	31.1040165612
1.86791359902e+12	2.99012624636	31.1021415485
2.00220037182e+12	2.9894189689	31.1001319896
2.14614119786e+12	2.98866122413	31.0979782493
2.30043011977e+12	2.98784944012	31.095670005
2.46581107582e+12	2.98697979645	31.0931961984
2.64308148697e+12	2.98604820755	31.0905449836
2.83309610184e+12	2.98505030505	31.0877036714
3.03677111804e+12	2.98398141906	31.0846586702
3.25508859984e+12	2.98283655826	31.0813954222
3.48910121341e+12	2.98161038898	31.0778983356
3.73993730248e+12	2.9802972129	31.0741507127
4.0088063289e+12	2.97889094363	31.0701346717
4.29700470432e+12	2.97738508194	31.0658310647
4.60592204115e+12	2.97577268964	31.0612193894
4.93704785284e+12	2.97404636216	31.0562776948
5.29197873596e+12	2.9721981997	31.050982481
5.67242606849e+12	2.97021977694	31.0453085921
6.08022426165e+12	2.96810211144	31.0392291018
6.51733960488e+12	2.96583563049	31.0327151924
6.98587974679e+12	2.96341013669	31.0257360247
7.48810385759e+12	2.96081477206	31.0182586004
8.02643352226e+12	2.9580379809	31.0102476154
8.60346441668e+12	2.95506747139	31.0016653036
9.22197882333e+12	2.95189017607	30.9924712716
9.88495904663e+12	2.94849221127	30.982622322
1.05956017928e+13	2.94485883575	30.972072267
1.13573335834e+13	2.94097440867	30.9607717299
1.21738272774e+13	2.93682234719	30.9486679356
1.30490197801e+13	2.93238508402	30.9357044878
1.39871310265e+13	2.92764402518	30.9218211344
1.49926843279e+13	2.92257950854	30.906953519
1.60705281826e+13	2.91717076352	30.8910329186
1.7225859654e+13	2.91139587263	30.8739859682
1.8464249429e+13	2.90523173539	30.8557343696
1.97916686785e+13	2.89865403552	30.8361945865
2.12145178491e+13	2.89163721222	30.8152775244
2.27396575236e+13	2.88415443641	30.7928881948
2.43744415012e+13	2.87617759328	30.7689253659
2.61267522556e+13	2.86767727208	30.7432811967
2.80050389418e+13	2.85862276472	30.715840858
3.00183581358e+13	2.84898207452	30.6864821385
3.21764175025e+13	2.83872193686	30.6550750385
3.44896226041e+13	2.82780785331	30.6214813507
3.6969127072e+13	2.81620414126	30.5855542304
3.9626886387e+13	2.80387400097	30.5471377575
4.24757155254e+13	2.7907796021	30.5060664906
4.55293507487e+13	2.77688219184	30.4621650171
4.88025158365e+13	2.76214222694	30.415247503
5.23109930806e+13	2.74651953168	30.3651172446
5.60716993821e+13	2.72997348397	30.3115662281
6.01027678207e+13	2.71246323161	30.2543747012
6.44236350872e+13	2.69394794051	30.1933107636
6.90551352016e+13	2.67438707634	30.1281299835
7.40195999692e+13	2.65374072101	30.0585750469
7.9340966658e+13	2.63196992438	29.9843754503
8.5044893418e+13	2.60903709165	29.9052472466
9.11588829975e+13	2.58490640555	29.8208928554
9.77124153535e+13	2.5595442821	29.7310009507
1.04737089796e+14	2.53291985749	29.635246441
1.12266777351e+14	2.50500550258	29.5332905561
1.20337784078e+14	2.47577736043	29.4247810594
1.28989026125e+14	2.44521590089	29.3093526024
1.38262217376e+14	2.41330648517	29.1866272422
1.4820207058e+14	2.38003993154	29.0562151428
1.58856512943e+14	2.34541307264	28.9177154823
1.70276917223e+14	2.30942929303	28.7707175878
1.82518349432e+14	2.27209903501	28.6148023227
1.95639834352e+14	2.23344025967	28.4495437479
2.09704640132e+14	2.19347884961	28.2745110807
2.24780583355e+14	2.15224893973	28.0892709724
2.40940356024e+14	2.10979316243	27.8933901236
2.58261876068e+14	2.06616279463	27.6864382548
2.76828663039e+14	2.02141779502	27.467991444
2.96730240819e+14	1.97562672174	27.2376358398
3.18062569279e+14	1.92886652303	26.9949717516
3.40928506975e+14	1.88122219624	26.7396181103
3.65438307096e+14	1.83278631346	26.4712172865
3.91710149081e+14	1.7836584159	26.1894402392
4.19870708444e+14	1.73394428259	25.8939919608
4.5005576757e+14	1.68375508282	25.584617169
4.82410870417e+14	1.63320642515	25.2611061829
5.1709202429e+14	1.58241731956	24.9233009093
5.54266452066e+14	1.53150907163	24.5711008465
5.94113398497e+14	1.48060413048	24.2044690039
6.36824994472e+14	1.42982491345	23.823437619
6.82607183427e+14	1.37929263138	23.4281135438
7.31680714343e+14	1.3291261385	23.0186831641
7.84282206134e+14	1.27944082974	22.5954167071
