1e+12	2.97839600655	31.7949949934
1.07189131921e+12	2.97685511793	31.7904871788
1.14895100019e+12	2.97520526217	31.7856567105
1.23155060329e+12	2.97343887145	31.7804806033
1.32008840083e+12	2.97154787269	31.7749342505
1.41499129743e+12	2.96952365684	31.7689913123
1.51671688847e+12	2.96735704672	31.7626235966
1.62575566644e+12	2.96503826347	31.7558009312
1.74263338601e+12	2.96255689162	31.7484910294
1.86791359902e+12	2.95990184276	31.7406593452
2.00220037182e+12	2.957061318	31.7322689201
2.14614119786e+12	2.95402276917	31.7232802207
2.30043011977e+12	2.95077285889	31.7136509648
2.46581107582e+12	2.94729741977	31.703335938
2.64308148697e+12	2.94358141276	31.6922867988
2.83309610184e+12	2.93960888501	31.6804518712
3.03677111804e+12	2.93536292735	31.6677759262
3.25508859984e+12	2.93082563192	31.6541999499
3.48910121341e+12	2.92597805013	31.6396608981
3.73993730248e+12	2.92080015153	31.624091438
4.0088063289e+12	2.91527078404	31.607419675
4.29700470432e+12	2.90936763623	31.5895688651
4.60592204115e+12	2.90306720228	31.5704571129
4.93704785284e+12	2.89634475036	31.5499970538
5.29197873596e+12	2.88917429554	31.5280955213
5.67242606849e+12	2.881528578	31.5046531986
6.08022426165e+12	2.87337904787	31.4795642555
6.51733960488e+12	2.86469585781	31.4527159692
6.98587974679e+12	2.85544786487	31.4239883313
7.48810385759e+12	2.84560264307	31.3932536406
8.02643352226e+12	2.83512650832	31.3603760822
8.60346441668e+12	2.82398455764	31.3252112951
9.22197882333e+12	2.81214072434	31.2876059294
9.88495904663e+12	2.79955785142	31.2473971945
1.05956017928e+13	2.78619778514	31.2044124016
1.13573335834e+13	2.77202149089	31.1584685027
1.21738272774e+13	2.75698919376	31.1093716298
1.30490197801e+13	2.74106054568	31.0569166386
1.39871310265e+13	2.72419482152	31.000886661
1.49926843279e+13	2.70635114583	30.9410526728
1.60705281826e+13	2.68748875216	30.8771730825
1.7225859654e+13	2.66756727637	30.8089933491
1.8464249429e+13	2.64654708482	30.736245637
1.97916686785e+13	2.62438963818	30.6586485192
2.12145178491e+13	2.60105789055	30.575906737
2.27396575236e+13	2.57651672321	30.4877110316
2.43744415012e+13	2.55073341113	30.3937380594
2.61267522556e+13	2.52367811956	30.2936504062
2.80050389418e+13	2.4953244269	30.1870967171
3.00183581358e+13	2.46564986866	30.0737119609
3.21764175025e+13	2.4346364963	29.9531178463
3.44896226041e+13	2.40227144317	29.8249234126
3.6969127072e+13	2.36854748859	29.6887258154
3.9626886387e+13	2.3334636098	29.5441113309
4.24757155254e+13	2.2970255102	29.3906566017
4.55293507487e+13	2.25924611166	29.2279301479
4.88025158365e+13	2.22014599744	29.055494167
5.23109930806e+13	2.17975379228	28.8729066463
5.60716993821e+13	2.13810646584	28.6797238074
6.01027678207e+13	2.0952495463	28.4755029037
6.44236350872e+13	2.05123723168	28.2598053848
6.90551352016e+13	2.00613238783	28.0322004415
7.40195999692e+13	1.96000642413	27.7922689349
7.9340966658e+13	1.91293904024	27.5396077116
8.5044893418e+13	1.86501784025	27.2738342933
9.11588829975e+13	1.8163378138	26.9945919247
9.77124153535e+13	1.76700068735	26.7015549499
1.04737089796e+14	1.7171141526	26.394434475
1.12266777351e+14	1.66679098244	26.0729842649
1.20337784078e+14	1.61614804891	25.7370068039
1.28989026125e+14	1.5653052601	25.3863594388
1.38262217376e+14	1.51438443634	25.0209605068
1.4820207058e+14	1.4635081477	24.6407953376
1.58856512943e+14	1.41279853616	24.2459220057
1.70276917223e+14	1.36237614656	23.8364766977
1.82518349432e+14	1.31235878987	23.412678553
1.95639834352e+14	1.26286046151	22.9748338282
2.09704640132e+14	1.2139903352	22.523339238
2.24780583355e+14	1.16585185061	22.058684327
2.40940356024e+14	1.1185419098	21.581452738
2.58261876068e+14	1.07215019401	21.0923222555
2.76828663039e+14	1.02675860886	20.5920635252
2.96730240819e+14	0.982440861954	20.0815373777
3.18062569279e+14	0.939262173617	19.5616907121
3.40928506975e+14	0.897279117848	19.0335509359
3.65438307096e+14	0.856539587692	18.4982189915
3.91710149081e+14	0.817082876575	17.9568610446
4.19870708444e+14	0.778939865093	17.4106989446
4.5005576757e+14	0.742133301193	16.8609996117
4.82410870417e+14	0.706678160635	16.3090635349
5.1709202429e+14	0.672582074117	15.7562125982
5.54266452066e+14	0.639845807373	15.2037774741
5.94113398497e+14	0.608463780888	14.6530848378
6.36824994472e+14	0.578424616543	14.1054446636
6.82607183427e+14	0.549711699445	13.5621378591
7.31680714343e+14	0.522303744315	13.0244044848
7.84282206134e+14	0.496175357075	12.4934327836
8.40665288562e+14	0.471297583588	11.9703492191
9.01101825167e+14	0.447638438832	11.4562096872
9.65883224116e+14	0.425163411113	10.95199203
1.0353218433e+15	0.403835937136	10.4585899394
1.10975249641e+15	0.383617844902	9.97680829745
1.18953406737e+15	0.364469762446	9.50735996262
1.27505124071e+15	0.346351491318	9.05086397241
1.36671635646e+15	0.329222344515	8.60784510055
1.46497139831e+15	0.313041449236	8.17873467861
1.57029012473e+15	0.297768015346	7.76387256883
1.68318035333e+15	0.283361570912	7.36351015784
1.80418640939e+15	0.269782166458	6.97781422952
1.93389175046e+15	0.256990549859	6.60687156918
2.0729217796e+15	0.244948313923	6.25069415041
2.22194686094e+15	0.23361801882	5.90922475927
2.38168555198e+15	0.222963291554	5.58234291768
2.55290806824e+15	0.212948904629	5.26987097788
2.73643999707e+15	0.203540836045	4.9715802719
2.93316627839e+15	0.194706312662	4.68719721378
3.14403547159e+15	0.186413838859	4.41640926636
3.37006432927e+15	0.178633212329	4.15887069903
3.61234269971e+15	0.171335528691	3.91420807711
3.87203878181e+15	0.164493176482	3.68202543679
4.15040475785e+15	0.158079823973	3.46190911226
4.44878283113e+15	0.152070399095	3.25343219264
4.76861169771e+15	0.146441063652	3.05615859665
5.11143348344e+15	0.141169182878	2.86964676126
5.47890117959e+15	0.136233291254	2.69345294793
5.87278661319e+15	0.131613055422	2.52713417613
6.29498899022e+15	0.127289234926	2.37025079837
6.74754405311e+15	0.12324364139	2.22236873465
7.23263389648e+15	0.119459096704	2.08306138703
7.75259748863e+15	0.115919390665	1.95191125647
8.30994194935e+15	0.112609238495	1.8285112855
8.90735463861e+15	0.109514238555	1.71246595021
9.54771611421e+15	0.106620830547	1.60339212536
1.02341140211e+16	0.103916254439	1.50091974552
1.09698579789e+16	0.101388510299	1.40469228452
1.17584955405e+16	0.0990263191878	1.31436707433
1.26038292968e+16	0.096819085235	1.22961548313
1.3509935212e+16	0.0947568589875	1.15012297117
1.44811822767e+16	0.0928303020911	1.07558904132
1.55222535743e+16	0.0910306533539	1.00572710008
1.66381688608e+16	0.0893496962153	0.940264243129
1.78343087693e+16	0.0877797276316	0.87894097825
1.91164407539e+16	0.0863135283755	0.821510897048
2.04907468982e+16	0.0849443347369	0.767740305707
2.19638537242e+16	0.0836658116033	0.717407823758
2.35428641432e+16	0.0824720268905	0.670303958798
2.52353917043e+16	0.0813574272895	0.626230664047
2.70495973046e+16	0.0803168152903	0.58500088473
2.89942285388e+16	0.0793453274408	0.546438098416
