1e+12	2.95160256291	0.353523118995
1.07189131921e+12	2.94818464888	0.353410094937
1.14895100019e+12	2.94452999528	0.353289025652
1.23155060329e+12	2.94062288074	0.353159344612
1.32008840083e+12	2.93644663817	0.353020446305
1.41499129743e+12	2.93198361233	0.352871683688
1.51671688847e+12	2.92721511763	0.352712365488
1.62575566644e+12	2.92212139679	0.352541753361
1.74263338601e+12	2.91668158061	0.35235905889
1.86791359902e+12	2.91087364972	0.352163440416
2.00220037182e+12	2.90467439878	0.351953999714
2.14614119786e+12	2.89805940395	0.351729778496
2.30043011977e+12	2.89100299458	0.351489754739
2.46581107582e+12	2.88347822996	0.351232838855
2.64308148697e+12	2.87545688245	0.35095786967
2.83309610184e+12	2.86690942797	0.350663610257
3.03677111804e+12	2.85780504544	0.350348743582
3.25508859984e+12	2.8481116265	0.350011868008
3.48910121341e+12	2.83779579725	0.34965149264
3.73993730248e+12	2.82682295368	0.349266032538
4.0088063289e+12	2.81515731274	0.348853803802
4.29700470432e+12	2.80276198097	0.348413018566
4.60592204115e+12	2.78959904288	0.347941779907
4.93704785284e+12	2.77562967103	0.347438076715
5.29197873596e+12	2.76081426029	0.34689977855
5.67242606849e+12	2.74511258813	0.346324630542
6.08022426165e+12	2.72848400332	0.34571024837
6.51733960488e+12	2.71088764488	0.345054113395
6.98587974679e+12	2.69228269316	0.344353568012
7.48810385759e+12	2.67262865452	0.343605811299
8.02643352226e+12	2.65188568083	0.342807895063
8.60346441668e+12	2.63001492432	0.341956720377
9.22197882333e+12	2.60697892803	0.341049034743
9.88495904663e+12	2.58274205101	0.340081429995
1.05956017928e+13	2.55727092692	0.33905034111
1.13573335834e+13	2.53053495344	0.337952046073
1.21738272774e+13	2.50250680899	0.33678266699
1.30490197801e+13	2.47316299203	0.335538172639
1.39871310265e+13	2.44248437683	0.334214382666
1.49926843279e+13	2.41045677844	0.332806973665
1.60705281826e+13	2.37707151816	0.331311487374
1.7225859654e+13	2.34232597948	0.329723341231
1.8464249429e+13	2.30622414345	0.328037841569
1.97916686785e+13	2.26877709108	0.326250199702
2.12145178491e+13	2.23000345982	0.324355551158
