1e-09	0.0204275285313
1.01e-07	1.86859753209
2.01e-07	3.47372099632
3.01e-07	4.9002830139
4.01e-07	6.18280883223
5.01e-07	7.34535144029
6.01e-07	8.40600984871
7.01e-07	9.37896586863
8.01e-07	10.2756256067
9.01e-07	11.1053368205
1.001e-06	11.8758725303
1.101e-06	12.5937728838
1.201e-06	13.2645952569
1.301e-06	13.8931020719
1.401e-06	14.4834048012
1.501e-06	15.039076272
1.601e-06	15.5632395111
1.701e-06	16.0586388949
1.801e-06	16.5276977421
1.901e-06	16.9725653716
2.001e-06	17.395155879
2.101e-06	17.7971803311
2.201e-06	18.1801736814
2.301e-06	18.5455174129
2.401e-06	18.8944586983
2.501e-06	19.2281266988
2.601e-06	19.5475464997
2.701e-06	19.8536510783
2.801e-06	20.1472916286
2.901e-06	20.4292465034
3.001e-06	20.7002289884
3.101e-06	20.9608940862
3.201e-06	21.2118444556
3.301e-06	21.4536356278
3.401e-06	21.6867806029
3.501e-06	21.9117539107
3.601e-06	22.1289952086
3.701e-06	22.338912478
3.801e-06	22.5418848709
3.901e-06	22.7382652507
4.001e-06	22.9283824666
4.101e-06	23.1125433919
4.201e-06	23.2910347565
4.301e-06	23.4641247967
4.401e-06	23.6320647434
4.501e-06	23.7950901679
4.601e-06	23.9534221997
4.701e-06	24.1072686317
4.801e-06	24.2568249245
4.901e-06	24.4022751197
5.001e-06	24.543792673
5.101e-06	24.6815412144
5.201e-06	24.8156752431
5.301e-06	24.9463407643
5.401e-06	25.0736758717
5.501e-06	25.1978112834
5.601e-06	25.3188708341
5.701e-06	25.4369719274
5.801e-06	25.5522259537
5.901e-06	25.6647386746
6.001e-06	25.7746105784
6.101e-06	25.8819372088
6.201e-06	25.986809469
6.301e-06	26.0893139032
6.401e-06	26.1895329581
6.501e-06	26.2875452255
6.601e-06	26.3834256671
6.701e-06	26.477245825
6.801e-06	26.5690740159
6.901e-06	26.6589755137
7.001e-06	26.7470127184
7.101e-06	26.8332453148
7.201e-06	26.9177304198
7.301e-06	27.0005227212
7.401e-06	27.0816746065
7.501e-06	27.161236284
7.601e-06	27.2392558964
7.701e-06	27.3157796271
7.801e-06	27.3908517998
7.901e-06	27.4645149725
8.001e-06	27.5368100251
8.101e-06	27.6077762428
8.201e-06	27.6774513936
8.301e-06	27.7458718016
8.401e-06	27.8130724164
8.501e-06	27.8790868778
8.601e-06	27.9439475778
8.701e-06	28.0076857181
8.801e-06	28.070331365
8.901e-06	28.1319135014
9.001e-06	28.1924600752
9.101e-06	28.251998046
9.201e-06	28.3105534287
9.301e-06	28.3681513351
9.401e-06	28.4248160129
9.501e-06	28.4805708834
9.601e-06	28.5354385763
9.701e-06	28.5894409634
9.801e-06	28.6425991907
9.901e-06	28.6949337081
1.0001e-05	28.7464642983
1.0101e-05	28.7972101044
1.0201e-05	28.8471896553
1.0301e-05	28.8964208907
1.0401e-05	28.9449211845
1.0501e-05	28.9927073673
1.0601e-05	29.0397957474
1.0701e-05	29.0862021316
1.0801e-05	29.1319418438
1.0901e-05	29.1770297443
1.1001e-05	29.221480247
1.1101e-05	29.265307336
1.1201e-05	29.3085245822
1.1301e-05	29.3511451581
1.1401e-05	29.3931818527
1.1501e-05	29.4346470856
1.1601e-05	29.4755529202
1.1701e-05	29.5159110767
1.1801e-05	29.5557329439
1.1901e-05	29.5950295917
1.2001e-05	29.6338117817
1.2101e-05	29.672089978
1.2201e-05	29.7098743579
1.2301e-05	29.7471748215
1.2401e-05	29.7840010012
1.2501e-05	29.8203622706
1.2601e-05	29.8562677537
1.2701e-05	29.8917263328
1.2801e-05	29.9267466567
1.2901e-05	29.9613371485
1.3001e-05	29.9955060126
1.3101e-05	30.0292612425
1.3201e-05	30.062610627
1.3301e-05	30.0955617569
1.3401e-05	30.1281220317
1.3501e-05	30.1602986651
1.3601e-05	30.1920986912
1.3701e-05	30.22352897
1.3801e-05	30.2545961931
1.3901e-05	30.2853068882
1.4001e-05	30.3156674249
1.4101e-05	30.3456840191
1.4201e-05	30.3753627377
1.4301e-05	30.4047095031
1.4401e-05	30.4337300976
1.4501e-05	30.4624301676
1.4601e-05	30.4908152272
1.4701e-05	30.5188906627
1.4801e-05	30.546661736
1.4901e-05	30.5741335881
1.5001e-05	30.6013112428
1.5101e-05	30.6281996101
1.5201e-05	30.6548034891
1.5301e-05	30.6811275714
1.5401e-05	30.7071764444
1.5501e-05	30.7329545934
1.5601e-05	30.7584664053
1.5701e-05	30.7837161709
1.5801e-05	30.8087080876
1.5901e-05	30.8334462619
1.6001e-05	30.8579347119
1.6101e-05	30.88217737
1.6201e-05	30.9061780845
