1e-09	0.0179837572282
1.01e-07	1.6300919327
2.01e-07	3.00658865698
3.01e-07	4.21197275715
4.01e-07	5.28150448258
5.01e-07	6.23961930069
6.01e-07	7.10449955021
7.01e-07	7.89020842135
8.01e-07	8.60790650911
9.01e-07	9.26662101296
1.001e-06	9.87376399979
1.101e-06	10.4354970756
1.201e-06	10.9569962978
1.301e-06	11.442649437
1.401e-06	11.8962058258
1.501e-06	12.3208920985
1.601e-06	12.7195028592
1.701e-06	13.0944725868
1.801e-06	13.4479332799
1.901e-06	13.7817611166
2.001e-06	14.0976145506
2.101e-06	14.3969656617
2.201e-06	14.6811261395
2.301e-06	14.9512689618
2.401e-06	15.2084465915
2.501e-06	15.453606337
2.601e-06	15.6876033863
2.701e-06	15.9112119219
2.801e-06	16.1251346419
2.901e-06	16.3300109512
3.001e-06	16.5264240381
3.101e-06	16.7149070089
3.201e-06	16.8959482288
3.301e-06	17.069995984
3.401e-06	17.2374625671
3.501e-06	17.3987278669
