1e-09	0.0114308924128
1.01e-07	1.06076972372
2.01e-07	1.99707471544
3.01e-07	2.84945906263
4.01e-07	3.63260776948
5.01e-07	4.35669385619
6.01e-07	5.02944481728
7.01e-07	5.65701111103
8.01e-07	6.24443080395
9.01e-07	6.79591340771
1.001e-06	7.31502834911
1.101e-06	7.80483742538
1.201e-06	8.26799177491
1.301e-06	8.70680508384
1.401e-06	9.12331018981
1.501e-06	9.51930369529
1.601e-06	9.89638168827
1.701e-06	10.255968723
1.801e-06	10.5993415984
1.901e-06	10.9276490598
2.001e-06	11.2419282621
2.101e-06	11.5431186326
2.201e-06	11.8320736222
2.301e-06	12.1095707295
2.401e-06	12.3763200981
2.501e-06	12.6329719278
2.601e-06	12.8801228945
2.701e-06	13.1183217341
2.801e-06	13.34807412
2.901e-06	13.5698469384
3.001e-06	13.7840720497
3.101e-06	13.991149609
3.201e-06	14.1914510047
3.301e-06	14.3853214695
3.401e-06	14.5730824034
3.501e-06	14.7550334493
