1e-09	0.0175991300671
1.01e-07	1.60987125584
2.01e-07	2.99274910019
3.01e-07	4.22178914082
4.01e-07	5.32673625455
5.01e-07	6.32831305012
6.01e-07	7.24211254662
7.01e-07	8.08035293961
8.01e-07	8.85286104462
9.01e-07	9.56769032749
1.001e-06	10.2315375549
1.101e-06	10.8500373247
1.201e-06	11.427977538
1.301e-06	11.9694612114
1.401e-06	12.478030542
1.501e-06	12.9567636631
1.601e-06	13.4083511865
1.701e-06	13.8351575022
1.801e-06	14.2392703957
1.901e-06	14.6225415909
2.001e-06	14.9866201573
2.101e-06	15.3329802474
2.201e-06	15.6629442848
2.301e-06	15.977702472
2.401e-06	16.2783292981
2.501e-06	16.5657975805
2.601e-06	16.8409904709
2.701e-06	17.1047117667
2.801e-06	17.3576948052
2.901e-06	17.6006101685
3.001e-06	17.8340723807
3.101e-06	18.0586457525
3.201e-06	18.2748494985
3.301e-06	18.4831622311
3.401e-06	18.6840259203
3.501e-06	18.8778493924
3.601e-06	19.0650114298
3.701e-06	19.2458635246
3.801e-06	19.4207323315
3.901e-06	19.5899218564
4.001e-06	19.7537154159
4.101e-06	19.9123773937
4.201e-06	20.066154819
4.301e-06	20.2152787879
4.401e-06	20.3599657461
4.501e-06	20.5004186474
4.601e-06	20.6368280039
4.701e-06	20.7693728374
4.801e-06	20.8982215449
4.901e-06	21.0235326857
5.001e-06	21.1454556987
5.101e-06	21.2641315577
5.201e-06	21.3796933701
5.301e-06	21.4922669248
5.401e-06	21.6019711954
5.501e-06	21.7089188006
5.601e-06	21.8132164289
5.701e-06	21.9149652283
5.801e-06	22.014261166
5.901e-06	22.1111953598
6.001e-06	22.2058543843
6.101e-06	22.2983205545
6.201e-06	22.3886721868
6.301e-06	22.4769838427
6.401e-06	22.5633265532
6.501e-06	22.6477680283
6.601e-06	22.7303728505
6.701e-06	22.8112026562
6.801e-06	22.8903163029
6.901e-06	22.9677700267
7.001e-06	23.0436175877
7.101e-06	23.1179104067
7.201e-06	23.1906976923
7.301e-06	23.26202656
7.401e-06	23.3319421439
7.501e-06	23.4004877003
7.601e-06	23.4677047063
7.701e-06	23.5336329505
7.801e-06	23.5983106197
7.901e-06	23.6617743791
8.001e-06	23.7240594486
8.101e-06	23.7851996739
8.201e-06	23.8452275935
8.301e-06	23.9041745023
8.401e-06	23.9620705105
8.501e-06	24.0189446003
8.601e-06	24.0748246787
8.701e-06	24.1297376271
8.801e-06	24.183709349
8.901e-06	24.2367648142
9.001e-06	24.2889281008
9.101e-06	24.3402224358
9.201e-06	24.3906702321
9.301e-06	24.4402931243
9.401e-06	24.4891120029
9.501e-06	24.5371470462
9.601e-06	24.5844177506
9.701e-06	24.6309429597
9.801e-06	24.6767408913
9.901e-06	24.7218291641
1.0001e-05	24.7662248216
1.0101e-05	24.8099443563
1.0201e-05	24.8530037315
1.0301e-05	24.8954184032
1.0401e-05	24.9372033395
1.0501e-05	24.9783730407
1.0601e-05	25.0189415572
1.0701e-05	25.0589225068
1.0801e-05	25.0983290921
1.0901e-05	25.1371741156
1.1001e-05	25.1754699954
1.1101e-05	25.2132287796
1.1201e-05	25.2504621598
1.1301e-05	25.2871814847
1.1401e-05	25.3233977727
1.1501e-05	25.3591217237
1.1601e-05	25.3943637307
1.1701e-05	25.4291338911
1.1801e-05	25.4634420171
1.1901e-05	25.4972976455
1.2001e-05	25.530710048
1.2101e-05	25.5636882399
1.2201e-05	25.5962409893
1.2301e-05	25.6283768255
1.2401e-05	25.6601040471
1.2501e-05	25.6914307301
1.2601e-05	25.722364735
1.2701e-05	25.7529137142
1.2801e-05	25.7830851192
1.2901e-05	25.8128862066
1.3001e-05	25.842324045
1.3101e-05	25.8714055211
1.3201e-05	25.9001373451
1.3301e-05	25.928526057
1.3401e-05	25.9565780315
1.3501e-05	25.9842994837
1.3601e-05	26.0116964737
1.3701e-05	26.0387749118
1.3801e-05	26.0655405628
1.3901e-05	26.0919990508
1.4001e-05	26.1181558633
1.4101e-05	26.1440163557
1.4201e-05	26.1695857547
1.4301e-05	26.1948691629
1.4401e-05	26.2198715618
1.4501e-05	26.244597816
1.4601e-05	26.2690526763
1.4701e-05	26.2932407831
1.4801e-05	26.3171666697
1.4901e-05	26.3408347653
1.5001e-05	26.3642493981
1.5101e-05	26.3874147983
1.5201e-05	26.4103351005
1.5301e-05	26.4330143467
1.5401e-05	26.455456489
1.5501e-05	26.4776653919
1.5601e-05	26.4996448348
1.5701e-05	26.5213985143
1.5801e-05	26.5429300467
1.5901e-05	26.5642429699
1.6001e-05	26.5853407457
1.6101e-05	26.6062267619
1.6201e-05	26.6269043342
1.6301e-05	26.647376708
1.6401e-05	26.6676470606
1.6501e-05	26.6877185027
1.6601e-05	26.7075940803
1.6701e-05	26.7272767763
1.6801e-05	26.7467695124
1.6901e-05	26.7660751503
1.7001e-05	26.7851964934
1.7101e-05	26.8041362884
1.7201e-05	26.8228972266
1.7301e-05	26.8414819455
1.7401e-05	26.8598930299
1.7501e-05	26.8781330133
1.7601e-05	26.8962043794
1.7701e-05	26.9141095629
1.7801e-05	26.9318509511
1.7901e-05	26.949430885
1.8001e-05	26.9668516603
1.8101e-05	26.9841155285
1.8201e-05	27.001224698
1.8301e-05	27.0181813353
1.8401e-05	27.0349875658
1.8501e-05	27.0516454747
1.8601e-05	27.0681571084
1.8701e-05	27.0845244749
1.8801e-05	27.1007495448
1.8901e-05	27.1168342526
1.9001e-05	27.132780497
1.9101e-05	27.1485901421
1.9201e-05	27.1642650178
1.9301e-05	27.1798069211
1.9401e-05	27.1952176164
1.9501e-05	27.2104988366
1.9601e-05	27.2256522835
1.9701e-05	27.2406796286
1.9801e-05	27.2555825139
1.9901e-05	27.2703625525
2.0001e-05	27.285021329
