1e-09	0.0105744022418
1.01e-07	0.981288716529
2.01e-07	1.84743855382
3.01e-07	2.63595572522
4.01e-07	3.3604249217
5.01e-07	4.03025692274
6.01e-07	4.65260021968
7.01e-07	5.23314443126
8.01e-07	5.77655013341
9.01e-07	6.28671142886
1.001e-06	6.76693029558
1.101e-06	7.22003911746
1.201e-06	7.64849038925
1.301e-06	8.05442443797
1.401e-06	8.43972178548
1.501e-06	8.80604441899
1.601e-06	9.15486883535
1.701e-06	9.48751285022
1.801e-06	9.80515759505
1.901e-06	10.1088657423
2.001e-06	10.3995967352
2.101e-06	10.6782196121
2.201e-06	10.9455238766
2.301e-06	11.2022287714
2.401e-06	11.4489912305
2.501e-06	11.6864127357
2.601e-06	11.9150452555
2.701e-06	12.1353964104
2.801e-06	12.3479339846
2.901e-06	12.5530898817
3.001e-06	12.7512636039
3.101e-06	12.9428253235
3.201e-06	13.1281186017
3.301e-06	13.3074628036
3.401e-06	13.4811552477
3.501e-06	13.649473125
