1e-09	0.0145993859905
1.01e-07	1.35480119
2.01e-07	2.55063765537
3.01e-07	3.63929177332
4.01e-07	4.63951903873
5.01e-07	5.5643122997
6.01e-07	6.42354101096
7.01e-07	7.22506045723
8.01e-07	7.97530519103
9.01e-07	8.67965154551
1.001e-06	9.34265834578
1.101e-06	9.96823607917
1.201e-06	10.5597707449
1.301e-06	11.1202173525
1.401e-06	11.6521722156
1.501e-06	12.1579299314
1.601e-06	12.6395290025
1.701e-06	13.0987888509
1.801e-06	13.5373401876
1.901e-06	13.9566501749
2.001e-06	14.3580434536
2.101e-06	14.7427198477
2.201e-06	15.1117693737
2.301e-06	15.4661850427
2.401e-06	15.8068738406
2.501e-06	16.1346661941
2.601e-06	16.4503241699
2.701e-06	16.7545486063
2.801e-06	17.0479853428
2.901e-06	17.3312306801
3.001e-06	17.6048361849
3.101e-06	17.8693129299
3.201e-06	18.1251352477
3.301e-06	18.3727440646
3.401e-06	18.6125498689
3.501e-06	18.8449353602
