1e-09	0.0217829166373
1.01e-07	1.97445707426
2.01e-07	3.6417456734
3.01e-07	5.10177324365
4.01e-07	6.39724893987
5.01e-07	7.55777034521
6.01e-07	8.60536090915
7.01e-07	9.55705474175
8.01e-07	10.42637017
9.01e-07	11.2242414348
1.001e-06	11.9596464395
1.101e-06	12.6400484605
1.201e-06	13.2717170234
1.301e-06	13.8599668374
1.401e-06	14.4093393007
1.501e-06	14.9237426902
1.601e-06	15.4065619844
1.701e-06	15.860745958
1.801e-06	16.2888770051
1.901e-06	16.6932276558
2.001e-06	17.0758067206
2.101e-06	17.4383972636
2.201e-06	17.7825880754
2.301e-06	18.1097999313
2.401e-06	18.4213076323
2.501e-06	18.7182586103
2.601e-06	19.0016887164
2.701e-06	19.2725356828
2.801e-06	19.5316506562
2.901e-06	19.7798081192
3.001e-06	20.0177144611
3.101e-06	20.2460154101
3.201e-06	20.4653025007
3.301e-06	20.676118722
3.401e-06	20.8789634653
3.501e-06	21.074296873
