1e-09	0.0188082175569
1.01e-07	1.72047190418
2.01e-07	3.19835559798
3.01e-07	4.51183259271
4.01e-07	5.69269128429
5.01e-07	6.76307795676
6.01e-07	7.7396568938
7.01e-07	8.6354856999
8.01e-07	9.46106630803
9.01e-07	10.2250054696
1.001e-06	10.9344600296
1.101e-06	11.5954516915
1.201e-06	12.2130972924
1.301e-06	12.7917817327
1.401e-06	13.3352905639
1.501e-06	13.8469133917
1.601e-06	14.3295256774
1.701e-06	14.7856542479
1.801e-06	15.217530323
1.901e-06	15.6271328428
2.001e-06	16.0162241706
2.101e-06	16.3863797353
2.201e-06	16.739012813
2.301e-06	17.0753953751
2.401e-06	17.3966757297
2.501e-06	17.7038935283
2.601e-06	17.9979925965
2.701e-06	18.2798319536
2.801e-06	18.5501953187
2.901e-06	18.8097993436
3.001e-06	19.0593007713
3.101e-06	19.2993026816
3.201e-06	19.5303599598
3.301e-06	19.7529840997
3.401e-06	19.9676474354
3.501e-06	20.1747868802
3.601e-06	20.3748072393
3.701e-06	20.5680841532
3.801e-06	20.7549667178
3.901e-06	20.9357798251
4.001e-06	21.1108262559
4.101e-06	21.2803885572
4.201e-06	21.4447307297
4.301e-06	21.6040997463
4.401e-06	21.7587269225
4.501e-06	21.9088291557
4.601e-06	22.0546100462
4.701e-06	22.196260915
4.801e-06	22.3339617283
4.901e-06	22.4678819385
5.001e-06	22.5981812513
5.101e-06	22.7250103256
5.201e-06	22.8485114134
5.301e-06	22.9688189458
5.401e-06	23.0860600696
5.501e-06	23.2003551409
5.601e-06	23.3118181778
5.701e-06	23.4205572773
5.801e-06	23.5266749997
5.901e-06	23.6302687226
6.001e-06	23.7314309688
6.101e-06	23.830249708
6.201e-06	23.9268086374
6.301e-06	24.0211874408
6.401e-06	24.1134620293
6.501e-06	24.2037047644
6.601e-06	24.2919846659
6.701e-06	24.3783676044
6.801e-06	24.4629164812
6.901e-06	24.5456913957
7.001e-06	24.6267498017
7.101e-06	24.7061466523
7.201e-06	24.7839345371
7.301e-06	24.8601638085
7.401e-06	24.9348827013
7.501e-06	25.0081374436
7.601e-06	25.079972362
7.701e-06	25.1504299787
7.801e-06	25.2195511039
7.901e-06	25.2873749219
8.001e-06	25.3539390721
8.101e-06	25.4192797256
8.201e-06	25.4834316562
8.301e-06	25.5464283089
8.401e-06	25.6083018625
8.501e-06	25.6690832904
8.601e-06	25.7288024167
8.701e-06	25.7874879698
8.801e-06	25.8451676325
8.901e-06	25.9018680902
9.001e-06	25.9576150755
9.101e-06	26.0124334108
9.201e-06	26.0663470487
9.301e-06	26.1193791105
9.401e-06	26.1715519217
9.501e-06	26.2228870468
9.601e-06	26.2734053218
9.701e-06	26.3231268848
9.801e-06	26.3720712053
9.901e-06	26.4202571122
1.0001e-05	26.4677028201
1.0101e-05	26.5144259545
1.0201e-05	26.5604435756
1.0301e-05	26.6057722008
1.0401e-05	26.650427827
1.0501e-05	26.6944259504
1.0601e-05	26.7377815868
1.0701e-05	26.7805092896
1.0801e-05	26.8226231683
1.0901e-05	26.8641369051
1.1001e-05	26.9050637712
1.1101e-05	26.9454166423
1.1201e-05	26.9852080133
1.1301e-05	27.0244500128
1.1401e-05	27.0631544158
1.1501e-05	27.1013326575
1.1601e-05	27.138995845
1.1701e-05	27.1761547693
1.1801e-05	27.2128199167
1.1901e-05	27.2490014792
1.2001e-05	27.2847093655
1.2101e-05	27.3199532102
1.2201e-05	27.3547423839
1.2301e-05	27.3890860018
1.2401e-05	27.4229929327
1.2501e-05	27.4564718073
1.2601e-05	27.4895310262
1.2701e-05	27.5221787677
1.2801e-05	27.5544229949
1.2901e-05	27.5862714631
1.3001e-05	27.6177317267
1.3101e-05	27.6488111452
1.3201e-05	27.67951689
1.3301e-05	27.7098559503
1.3401e-05	27.739835139
1.3501e-05	27.7694610979
1.3601e-05	27.7987403035
1.3701e-05	27.8276790722
1.3801e-05	27.8562835649
1.3901e-05	27.8845597919
1.4001e-05	27.912513618
1.4101e-05	27.9401507662
1.4201e-05	27.9674768226
1.4301e-05	27.9944972401
1.4401e-05	28.0212173425
1.4501e-05	28.0476423287
1.4601e-05	28.0737772758
1.4701e-05	28.0996271429
1.4801e-05	28.125196775
1.4901e-05	28.1504909054
1.5001e-05	28.1755141598
1.5101e-05	28.2002710588
1.5201e-05	28.2247660213
1.5301e-05	28.2490033668
1.5401e-05	28.2729873191
1.5501e-05	28.296722008
1.5601e-05	28.3202114726
1.5701e-05	28.3434596636
1.5801e-05	28.3664704456
1.5901e-05	28.3892475996
1.6001e-05	28.4117948253
1.6101e-05	28.4341157432
1.6201e-05	28.4562138967
1.6301e-05	28.4780927543
1.6401e-05	28.4997557115
1.6501e-05	28.5212060927
1.6601e-05	28.5424471533
1.6701e-05	28.5634820811
1.6801e-05	28.5843139983
1.6901e-05	28.6049459634
1.7001e-05	28.6253809724
1.7101e-05	28.6456219606
1.7201e-05	28.6656718044
1.7301e-05	28.6855333222
1.7401e-05	28.7052092766
1.7501e-05	28.7247023751
1.7601e-05	28.744015272
1.7701e-05	28.7631505694
1.7801e-05	28.7821108185
1.7901e-05	28.8008985211
1.8001e-05	28.8195161306
1.8101e-05	28.8379660532
1.8201e-05	28.8562506492
1.8301e-05	28.8743722338
1.8401e-05	28.8923330783
1.8501e-05	28.9101354114
1.8601e-05	28.9277814199
1.8701e-05	28.9452732497
1.8801e-05	28.9626130071
1.8901e-05	28.9798027592
1.9001e-05	28.9968445353
1.9101e-05	29.0137403275
1.9201e-05	29.0304920914
1.9301e-05	29.0471017475
1.9401e-05	29.0635711815
1.9501e-05	29.0799022452
1.9601e-05	29.0960967574
1.9701e-05	29.1121565043
1.9801e-05	29.128083241
1.9901e-05	29.1438786911
2.0001e-05	29.1595445483
