1e-09	0.0194039294343
1.01e-07	1.75881983014
2.01e-07	3.24401811021
3.01e-07	4.54459105079
4.01e-07	5.69858339313
5.01e-07	6.7323602666
6.01e-07	7.66553986404
7.01e-07	8.51329594182
8.01e-07	9.28767044395
9.01e-07	9.99840344529
1.001e-06	10.6534923415
1.101e-06	11.259585319
1.201e-06	11.8222671868
1.301e-06	12.3462722166
1.401e-06	12.8356458247
1.501e-06	13.2938694519
1.601e-06	13.7239583913
1.701e-06	14.1285393719
1.801e-06	14.5099127557
1.901e-06	14.8701028819
2.001e-06	15.210899172
2.101e-06	15.5338899554
2.201e-06	15.8404905055
2.301e-06	16.1319664299
2.401e-06	16.409453304
2.501e-06	16.673973245
2.601e-06	16.9264489749
2.701e-06	17.1677158131
2.801e-06	17.3985319496
2.901e-06	17.619587283
3.001e-06	17.8315110556
3.101e-06	18.0348784732
3.201e-06	18.2302164668
3.301e-06	18.4180087239
3.401e-06	18.5987000956
3.501e-06	18.7727004703
