1e-09	0.0122906421484
1.01e-07	1.14055321364
2.01e-07	2.1472803509
3.01e-07	3.0637749347
4.01e-07	3.9058264699
5.01e-07	4.68437311832
6.01e-07	5.40772358119
7.01e-07	6.08249091014
8.01e-07	6.71409209892
9.01e-07	7.30705326845
1.001e-06	7.86521231223
1.101e-06	8.39186131391
1.201e-06	8.88985081149
1.301e-06	9.36166850999
1.401e-06	9.80950014253
1.501e-06	10.2352774391
1.601e-06	10.640716534
1.701e-06	11.0273491262
1.801e-06	11.3965480464
1.901e-06	11.7495484401
2.001e-06	12.0874654698
2.101e-06	12.4113092195
2.201e-06	12.7219973308
2.301e-06	13.0203657802
2.401e-06	13.3071781229
2.501e-06	13.5831334623
2.601e-06	13.8488733519
2.701e-06	14.1049877997
2.801e-06	14.3520205122
2.901e-06	14.5904734912
3.001e-06	14.8208110788
3.101e-06	15.0434635267
3.201e-06	15.2588301567
3.301e-06	15.4672821672
3.401e-06	15.6691651319
3.501e-06	15.8648012303
