1e-09	0.0137308525513
1.01e-07	1.27420258554
2.01e-07	2.39889743176
3.01e-07	3.42278632563
4.01e-07	4.36350897713
5.01e-07	5.2332852756
6.01e-07	6.04139753114
7.01e-07	6.79523370898
8.01e-07	7.50084556307
9.01e-07	8.1632895826
1.001e-06	8.78685338324
1.101e-06	9.37521481311
1.201e-06	9.93155843461
1.301e-06	10.4586634606
1.401e-06	10.9589717472
1.501e-06	11.4346413833
1.601e-06	11.887589599
1.701e-06	12.3195275768
1.801e-06	12.7319890148
1.901e-06	13.1263537924
2.001e-06	13.5038677459
2.101e-06	13.8656593207
2.201e-06	14.2127536868
2.301e-06	14.54608478
2.401e-06	14.8665056287
2.501e-06	15.1747972566
2.601e-06	15.4716763942
2.701e-06	15.7578021862
2.801e-06	16.0337820503
2.901e-06	16.3001768127
3.001e-06	16.5575052269
3.101e-06	16.806247961
3.201e-06	17.0468511293
3.301e-06	17.2797294269
3.401e-06	17.5052689216
3.501e-06	17.723829546
