1e-09	0.0184046761464
1.01e-07	1.68355816385
2.01e-07	3.12973299058
3.01e-07	4.41502856102
4.01e-07	5.57055123228
5.01e-07	6.61797212683
6.01e-07	7.57359798628
7.01e-07	8.45020625652
8.01e-07	9.25807354535
9.01e-07	10.0056219413
1.001e-06	10.6998547349
1.101e-06	11.3466644304
1.201e-06	11.9510580804
1.301e-06	12.5173265044
1.401e-06	13.0491740328
1.501e-06	13.5498196908
1.601e-06	14.022077245
1.701e-06	14.4684193078
1.801e-06	14.8910292267
1.901e-06	15.2918434827
2.001e-06	15.6725866263
2.101e-06	16.0348002849
2.201e-06	16.3798674117
2.301e-06	16.7090326875
2.401e-06	17.0234197823
2.501e-06	17.3240460417
2.601e-06	17.6118350408
2.701e-06	17.8876273681
2.801e-06	18.1521899276
2.901e-06	18.4062239949
3.001e-06	18.6503722222
3.101e-06	18.8852247498
3.201e-06	19.1113245577
3.301e-06	19.3291721653
3.401e-06	19.5392297724
3.501e-06	19.7419249181
3.601e-06	19.9376537224
3.701e-06	20.1267837659
3.801e-06	20.3096566549
3.901e-06	20.4865903102
4.001e-06	20.6578810164
4.101e-06	20.8238052585
4.201e-06	20.9846213727
4.301e-06	21.1405710329
4.401e-06	21.2918805918
4.501e-06	21.438762293
4.601e-06	21.5814153684
4.701e-06	21.7200270342
4.801e-06	21.8547733953
4.901e-06	21.9858202683
5.001e-06	22.1133239324
5.101e-06	22.2374318141
5.201e-06	22.3582831132
5.301e-06	22.4760093764
5.401e-06	22.5907350227
5.501e-06	22.7025778258
5.601e-06	22.8116493574
5.701e-06	22.9180553953
5.801e-06	23.0218962993
5.901e-06	23.1232673578
6.001e-06	23.2222591083
6.101e-06	23.3189576331
6.201e-06	23.4134448337
6.301e-06	23.5057986841
6.401e-06	23.5960934668
6.501e-06	23.6843999908
6.601e-06	23.7707857949
6.701e-06	23.8553153364
6.801e-06	23.9380501672
6.901e-06	24.0190490971
7.001e-06	24.098368347
7.101e-06	24.1760616914
7.201e-06	24.2521805912
7.301e-06	24.3267743186
7.401e-06	24.3998900734
7.501e-06	24.471573092
7.601e-06	24.5418667498
7.701e-06	24.6108126568
7.801e-06	24.6784507474
7.901e-06	24.7448193653
8.001e-06	24.8099553424
8.101e-06	24.8738940736
8.201e-06	24.9366695867
8.301e-06	24.998314609
8.401e-06	25.058860629
8.501e-06	25.1183379555
8.601e-06	25.1767757727
8.701e-06	25.2342021925
8.801e-06	25.2906443041
8.901e-06	25.34612822
9.001e-06	25.4006791208
9.101e-06	25.4543212963
9.201e-06	25.5070781853
9.301e-06	25.5589724129
9.401e-06	25.6100258256
9.501e-06	25.6602595254
9.601e-06	25.709693901
9.701e-06	25.7583486585
9.801e-06	25.8062428497
9.901e-06	25.8533948995
1.0001e-05	25.8998226317
1.0101e-05	25.9455432937
1.0201e-05	25.9905735795
1.0301e-05	26.0349296524
1.0401e-05	26.0786271657
1.0501e-05	26.1216812835
1.0601e-05	26.164106699
1.0701e-05	26.2059176538
1.0801e-05	26.2471279543
1.0901e-05	26.2877509894
1.1001e-05	26.3277997454
1.1101e-05	26.3672868218
1.1201e-05	26.4062244455
1.1301e-05	26.4446244847
1.1401e-05	26.482498462
1.1501e-05	26.519857567
1.1601e-05	26.5567126685
1.1701e-05	26.5930743262
1.1801e-05	26.6289528011
1.1901e-05	26.6643580669
1.2001e-05	26.6992998194
1.2101e-05	26.7337874866
1.2201e-05	26.7678302381
1.2301e-05	26.8014369934
1.2401e-05	26.834616431
1.2501e-05	26.8673769966
1.2601e-05	26.8997269105
1.2701e-05	26.9316741754
1.2801e-05	26.9632265836
1.2901e-05	26.9943917242
1.3001e-05	27.0251769892
1.3101e-05	27.0555895804
1.3201e-05	27.0856365154
1.3301e-05	27.1153246333
1.3401e-05	27.1446606007
1.3501e-05	27.1736509172
1.3601e-05	27.2023019202
1.3701e-05	27.2306197905
1.3801e-05	27.2586105569
1.3901e-05	27.2862801008
1.4001e-05	27.3136341611
1.4101e-05	27.340678338
1.4201e-05	27.3674180977
1.4301e-05	27.3938587761
1.4401e-05	27.420005583
1.4501e-05	27.4458636055
1.4601e-05	27.4714378118
1.4701e-05	27.4967330549
1.4801e-05	27.5217540753
1.4901e-05	27.5465055053
1.5001e-05	27.570991871
1.5101e-05	27.5952175961
1.5201e-05	27.6191870047
1.5301e-05	27.6429043237
1.5401e-05	27.6663736861
1.5501e-05	27.6895991332
1.5601e-05	27.7125846175
1.5701e-05	27.7353340049
1.5801e-05	27.7578510769
1.5901e-05	27.7801395337
1.6001e-05	27.8022029954
1.6101e-05	27.8240450047
1.6201e-05	27.8456690293
1.6301e-05	27.8670784631
1.6401e-05	27.8882766288
1.6501e-05	27.9092667794
1.6601e-05	27.9300521005
1.6701e-05	27.9506357115
1.6801e-05	27.9710206676
1.6901e-05	27.9912099617
1.7001e-05	28.0112065255
1.7101e-05	28.0310132314
1.7201e-05	28.0506328939
1.7301e-05	28.0700682712
1.7401e-05	28.0893220664
1.7501e-05	28.108396929
1.7601e-05	28.1272954562
1.7701e-05	28.1460201945
1.7801e-05	28.1645736402
1.7901e-05	28.1829582416
1.8001e-05	28.2011763993
1.8101e-05	28.219230468
1.8201e-05	28.2371227572
1.8301e-05	28.2548555324
1.8401e-05	28.2724310164
1.8501e-05	28.2898513899
1.8601e-05	28.3071187929
1.8701e-05	28.3242353252
1.8801e-05	28.3412030479
1.8901e-05	28.3580239837
1.9001e-05	28.3747001185
1.9101e-05	28.3912334014
1.9201e-05	28.4076257464
1.9301e-05	28.4238790325
1.9401e-05	28.4399951051
1.9501e-05	28.4559757761
1.9601e-05	28.4718228255
1.9701e-05	28.4875380011
1.9801e-05	28.5031230202
1.9901e-05	28.5185795696
2.0001e-05	28.5339093066
