1e-09	0.0154712480519
1.01e-07	1.43570868564
2.01e-07	2.70295941779
3.01e-07	3.85662697014
4.01e-07	4.91658689871
5.01e-07	5.89660797265
6.01e-07	6.80714904156
7.01e-07	7.65653450064
8.01e-07	8.45158316802
9.01e-07	9.19799244658
1.001e-06	9.90059341034
1.101e-06	10.5635300774
1.201e-06	11.1903906556
1.301e-06	11.7843066252
1.401e-06	12.3480293493
1.501e-06	12.8839904562
1.601e-06	13.3943501861
1.701e-06	13.8810366152
1.801e-06	14.3457778391
1.901e-06	14.7901286377
2.001e-06	15.2154927581
2.101e-06	15.6231416769
2.201e-06	16.0142305052
2.301e-06	16.3898115558
2.401e-06	16.7508459789
2.501e-06	17.0982137938
2.601e-06	17.432722577
2.701e-06	17.7551150203
2.801e-06	18.066075532
2.901e-06	18.3662360234
3.001e-06	18.6561810003
3.101e-06	18.936452056
3.201e-06	19.2075518501
3.301e-06	19.4699476405
3.401e-06	19.7240744295
3.501e-06	19.9703377711
