1e-09	0.0192122725185
1.01e-07	1.75743262133
2.01e-07	3.26706553523
3.01e-07	4.60875981823
4.01e-07	5.814986773
5.01e-07	6.9083684499
6.01e-07	7.90592712962
7.01e-07	8.82100093184
8.01e-07	9.66431740143
9.01e-07	10.4446681878
1.001e-06	11.1693638855
1.101e-06	11.8445555618
1.201e-06	12.4754699783
1.301e-06	13.0665862356
1.401e-06	13.6217712099
1.501e-06	14.1443851772
1.601e-06	14.6373653719
1.701e-06	15.1032929046
1.801e-06	15.544446928
1.901e-06	15.9628488957
2.001e-06	16.3602990316
2.101e-06	16.7384066094
2.201e-06	17.0986152664
2.301e-06	17.4422242998
2.401e-06	17.7704066865
2.501e-06	18.0842244128
2.601e-06	18.3846415803
2.701e-06	18.6725356628
2.801e-06	18.9487072156
2.901e-06	19.2138882865
3.001e-06	19.4687497272
3.101e-06	19.7139075733
3.201e-06	19.9499286307
3.301e-06	20.1773353816
3.401e-06	20.3966103072
3.501e-06	20.6081997069
3.601e-06	20.8125170824
3.701e-06	21.0099461439
3.801e-06	21.2008434871
3.901e-06	21.3855409833
4.001e-06	21.5643479182
4.101e-06	21.7375529086
4.201e-06	21.9054256267
4.301e-06	22.0682183511
4.401e-06	22.2261673667
4.501e-06	22.3794942304
4.601e-06	22.5284069165
4.701e-06	22.673100856
4.801e-06	22.8137598814
4.901e-06	22.9505570854
5.001e-06	23.0836556047
5.101e-06	23.2132093347
5.201e-06	23.3393635834
5.301e-06	23.4622556698
5.401e-06	23.5820154724
5.501e-06	23.6987659327
5.601e-06	23.8126235183
5.701e-06	23.9236986484
5.801e-06	24.0320960867
5.901e-06	24.1379153027
6.001e-06	24.2412508068
6.101e-06	24.3421924586
6.201e-06	24.4408257533
6.301e-06	24.5372320867
6.401e-06	24.6314890004
6.501e-06	24.7236704108
6.601e-06	24.8138468201
6.701e-06	24.9020855141
6.801e-06	24.9884507456
6.901e-06	25.0730039049
7.001e-06	25.1558036801
7.101e-06	25.2369062049
7.201e-06	25.3163651987
7.301e-06	25.3942320955
7.401e-06	25.4705561664
7.501e-06	25.5453846327
7.601e-06	25.6187627731
7.701e-06	25.6907340233
7.801e-06	25.7613400704
7.901e-06	25.8306209403
8.001e-06	25.8986150812
8.101e-06	25.965359441
8.201e-06	26.0308895409
8.301e-06	26.095239544
8.401e-06	26.1584423207
8.501e-06	26.2205295096
8.601e-06	26.2815315756
8.701e-06	26.3414778642
8.801e-06	26.4003966531
8.901e-06	26.4583152009
9.001e-06	26.5152597927
9.101e-06	26.5712557845
9.201e-06	26.6263276435
9.301e-06	26.6804989875
9.401e-06	26.7337926217
9.501e-06	26.7862305739
9.601e-06	26.8378341278
9.701e-06	26.8886238538
9.801e-06	26.93861964
9.901e-06	26.9878407197
1.0001e-05	27.0363056988
1.0101e-05	27.0840325814
1.0201e-05	27.1310387941
1.0301e-05	27.1773412095
1.0401e-05	27.2229561678
1.0501e-05	27.2678994983
1.0601e-05	27.3121865392
1.0701e-05	27.3558321568
1.0801e-05	27.3988507635
1.0901e-05	27.4412563355
1.1001e-05	27.4830624292
1.1101e-05	27.5242821968
1.1201e-05	27.5649284017
