1e-09	0.0108595379365
1.01e-07	1.00774888265
2.01e-07	1.89725419953
3.01e-07	2.70703350814
4.01e-07	3.45103780675
5.01e-07	4.13893163376
6.01e-07	4.77805623751
7.01e-07	5.37425465567
8.01e-07	5.93231313524
9.01e-07	6.45623078231
1.001e-06	6.94939861174
1.101e-06	7.41472538181
1.201e-06	7.85472971809
1.301e-06	8.2716096609
1.401e-06	8.66729643983
1.501e-06	9.04349685709
1.601e-06	9.40172722284
1.701e-06	9.74334088726
1.801e-06	10.0695508307
1.901e-06	10.3814483801
2.001e-06	10.6800188502
2.101e-06	10.9661547122
2.201e-06	11.2406667589
2.301e-06	11.5042936268
2.401e-06	11.7577099641
2.501e-06	12.0015334715
2.601e-06	12.236331001
2.701e-06	12.462623861
2.801e-06	12.6808924494
2.901e-06	12.8915803158
3.001e-06	13.0950977351
3.101e-06	13.2918248609
3.201e-06	13.4821145188
3.301e-06	13.6662946852
3.401e-06	13.8446706957
3.501e-06	14.0175272159
